timestamp,open,high,low,close,volume
1761920100000,109935,110049.9,109626.8,109757.5,95207320.5304
1761921000000,109757.5,110061.6,109510,109960,135790777.8778
1761921900000,109960,110987.2,109916.5,110724.2,232370737.1369
1761922800000,110724.2,111147,110328.3,110724.5,252235774.855
1761923700000,110724.5,110799.2,110315.2,110417.5,76754446.8466
1761924600000,110417.5,110566.9,110160,110415.4,92660592.4113
1761925500000,110415.4,110554.8,110043.6,110132.6,78286955.176
1761926400000,110132.6,110258.2,109932.3,110045.9,81728036.228
1761927300000,110045.9,110100,109673.6,110045.8,100931544.2956
1761928200000,110045.8,110099.7,109449.8,109650.4,113435892.9193
1761929100000,109650.4,109650.4,108494.5,108774.7,481127875.3013
1761930000000,108774.7,109176.3,108546.8,108870.1,210484253.2515
1761930900000,108870.1,109163.9,108560.3,108980.4,117874497.9744
1761931800000,108980.4,109291,108950,109227.2,136064089.9885
1761932700000,109227.2,109370,109196.3,109244.9,57273863.1636
1761933600000,109244.9,109500,109237.6,109378.6,78859556.3726
1761934500000,109378.6,109398.6,109117.7,109183.1,59879913.9629
1761935400000,109183.1,109772.8,108900.1,109697.6,174644019.1837
1761936300000,109697.6,109697.6,109259.2,109387.6,50572806.4206
1761937200000,109387.6,109387.6,109053.9,109302.6,41303308.2698
1761938100000,109302.6,109945.7,109295.4,109730,111265092.1188
1761939000000,109730,110184.1,109724.5,109902,104723882.008
1761939900000,109902,110200.6,109739.8,109797.9,115176212.5303
1761940800000,109797.9,109797.9,109511,109744.7,71132896.877
1761941700000,109744.7,109780.6,109576.6,109639.9,23289440.7311
1761942600000,109639.9,109667.2,109437.9,109477.3,35477242.1995
1761943500000,109477.3,109744,109378.6,109431.1,45310312.0838
1761944400000,109431.1,109544.7,109251,109279.7,81235431.7169
1761945300000,109279.7,109635.9,109279.7,109488.8,24643585.0659
1761946200000,109488.8,109709.2,109387.9,109505.2,29053754.452
1761947100000,109505.2,109639,109481,109518.3,13893798.2996
1761948000000,109518.3,109700,109415.7,109644.8,16169915.9884
1761948900000,109644.8,109751.1,109520.2,109592,17679129.2817
1761949800000,109592,109682.3,109563.2,109563.2,11612802.4515
1761950700000,109563.2,109586.6,109509.7,109529.6,11278285.3392
1761951600000,109529.6,109571,109481.1,109481.2,16942152.1566
1761952500000,109481.2,109581.7,109481.1,109571.4,8562392.7265
1761953400000,109571.4,109612.1,109452.4,109601.2,9234439.9443
1761954300000,109601.2,109631.7,109541,109546.7,6486001.2117
1761955200000,109546.7,109592.1,109343,109416,27549968.8555
1761956100000,109416,109508.2,109333,109467.2,30335968.6391
1761957000000,109467.2,109567.6,109365.9,109567.6,27851001.2334
1761957900000,109567.6,109708.8,109559.9,109667.4,34184207.7036
1761958800000,109667.4,109836.2,109661.9,109702.9,28006992.3829
1761959700000,109702.9,109875.9,109635.3,109871.7,17197400.8701
1761960600000,109871.7,110016.9,109717.4,109765.2,43231119.1
1761961500000,109765.2,109803,109664.4,109670,30577961.1157
1761962400000,109670,109700,109455.6,109577.4,65563171.7356
1761963300000,109577.4,109725,109577.4,109595,14036159.6719
1761964200000,109595,109613.3,109400.3,109547.9,25539692.6188
1761965100000,109547.9,109818.6,109547.9,109726.5,23833431.0339
1761966000000,109726.5,109891.4,109720.2,109847.1,18955411.7672
1761966900000,109847.1,110166.2,109847,109973.4,65966552.0757
1761967800000,109973.4,110238,109965.7,110120,32983657.3151
1761968700000,110120,110240,110060.4,110183.3,25058492.5177
1761969600000,110183.3,110537.2,110177.9,110215.4,155511775.9549
1761970500000,110215.4,110325,110061.7,110245.4,58641546.0099
1761971400000,110245.4,110342.5,110137.2,110231.5,47776135.8313
1761972300000,110231.5,110299.9,110168.1,110236.6,16386777.7869
1761973200000,110236.6,110286.1,110028.1,110037.9,21938495.5077
1761974100000,110037.9,110134,109988,110103.9,20734790.8829
1761975000000,110103.9,110334,110038,110231.7,50477064.8677
1761975900000,110231.7,110231.7,110051.7,110078.1,26833763.8777
1761976800000,110078.1,110118.8,109973.6,110010,39986005.5002
1761977700000,110010,110027.8,109933.8,109978.6,28642626.9126
1761978600000,109978.6,110133.6,109874,109917.9,65840175.8266
1761979500000,109917.9,109966.5,109877.2,109948.1,43822376.0504
1761980400000,109948.1,110090.2,109930,109983.1,21375252.1265
1761981300000,109983.1,110150.5,109983.1,110128.4,14090666.0521
1761982200000,110128.4,110209.2,109994.5,110048,17026597.5365
1761983100000,110048,110048.3,109954.1,110026.3,18981503.5554
1761984000000,110026.3,110139.5,110026.3,110105.4,15255982.3455
1761984900000,110105.4,110232,110102.5,110139.6,15364750.9037
1761985800000,110139.6,110188.7,110107.5,110120,13905725.9887
1761986700000,110120,110226.5,110117.7,110191.4,20859737.2427
1761987600000,110191.4,110197.1,110111.2,110187.9,14342294.4541
1761988500000,110187.9,110214,110081.6,110137.2,8904396.3751
1761989400000,110137.2,110137.2,109926.3,109952.6,33744577.3848
1761990300000,109952.6,110075.3,109911.4,109949.8,33113093.9969
1761991200000,109949.8,110055.6,109778.5,109852.6,31947235.8837
1761992100000,109852.6,109987.2,109852.5,109959.4,17200482.2092
1761993000000,109959.4,110043.9,109923,110033.4,21769469.8271
1761993900000,110033.4,110135,110019.2,110120,20064862.9791
1761994800000,110120,110188.8,110111.4,110151,20264946.5768
1761995700000,110151,110153.2,110003.6,110003.6,11557401.7435
1761996600000,110003.6,110050,109938.2,110050,14445162.8054
1761997500000,110050,110159.6,110033.4,110105.2,16861635.1385
1761998400000,110105.2,110164.4,110050.1,110050.1,12118321.9412
1761999300000,110050.1,110081.6,109951.5,110042.3,14151000.1145
1762000200000,110042.3,110120.3,110032,110110.6,5907739.5459
1762001100000,110110.6,110110.7,109952.4,109967.9,14082332.3127
1762002000000,109967.9,109988.4,109900.5,109906.6,20393699.7022
1762002900000,109906.6,109976.6,109906.5,109975.1,11932276.4377
1762003800000,109975.1,110021.9,109661.7,109733.1,53043160.6689
1762004700000,109733.1,109955.8,109733,109900,30609821.5159
1762005600000,109900,109950,109669.3,109684.9,36505237.4066
1762006500000,109684.9,109837.7,109677,109837.7,27784259.4764
1762007400000,109837.7,109909,109807.7,109881,20245876.9727
